file_path,alpha,beta,k,measurement,runtime,score
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.60,30,2,0.5261712074279785,46351
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.60,30,3,0.5217111110687256,45067
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.60,30,4,0.5395479202270508,46040
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.60,30,5,0.5020158290863037,45941
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.60,45,1,0.4671788215637207,44662
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.60,45,2,0.43297505378723145,44078
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.60,45,3,0.49468183517456055,46400
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.60,45,4,0.4307990074157715,44088
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.60,45,5,0.4614901542663574,45814
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.60,60,1,0.4252932071685791,44348
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.60,60,2,0.525738000869751,46402
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.60,60,3,0.48351216316223145,45906
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.60,60,4,0.5636646747589111,46284
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.60,60,5,0.475236177444458,45699
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.80,15,1,0.4696488380432129,45844
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.80,15,2,0.5551962852478027,47090
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.80,15,3,0.4678349494934082,46156
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.80,15,4,0.5177769660949707,46438
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.80,15,5,0.47585606575012207,46085
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.80,30,1,0.4696619510650635,45542
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.80,30,2,0.6192340850830078,47902
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.80,30,3,0.46785902976989746,45270
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.80,30,4,0.49716806411743164,46168
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.80,30,5,0.48552489280700684,45718
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.80,45,1,0.5692868232727051,47221
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.80,45,2,0.5685069561004639,46858
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.80,45,3,0.4882020950317383,46768
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.80,45,4,0.4827749729156494,46329
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.80,45,5,0.5036158561706543,46676
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.80,60,1,0.48461103439331055,46073
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.80,60,2,0.45849609375,46105
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.80,60,3,0.46944618225097656,46500
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.80,60,4,0.4849870204925537,46006
data/inst_tuning/heur048_n_300_m_14666.txt,.40,.80,60,5,0.6293191909790039,47436
data/inst_tuning/heur048_n_300_m_14666.txt,.40,1.00,15,1,0.2873101234436035,40311
data/inst_tuning/heur048_n_300_m_14666.txt,.40,1.00,15,2,0.4535400867462158,43318
data/inst_tuning/heur048_n_300_m_14666.txt,.40,1.00,15,3,0.4203810691833496,42451
data/inst_tuning/heur048_n_300_m_14666.txt,.40,1.00,15,4,0.45780420303344727,42603
data/inst_tuning/heur048_n_300_m_14666.txt,.40,1.00,15,5,0.3398470878601074,41339
data/inst_tuning/heur048_n_300_m_14666.txt,.40,1.00,30,1,0.3051130771636963,41248
data/inst_tuning/heur048_n_300_m_14666.txt,.40,1.00,30,2,0.42345595359802246,40258
data/inst_tuning/heur048_n_300_m_14666.txt,.40,1.00,30,3,0.2933318614959717,41105
data/inst_tuning/heur048_n_300_m_14666.txt,.40,1.00,30,4,0.2797558307647705,41242
data/inst_tuning/heur048_n_300_m_14666.txt,.40,1.00,30,5,0.3152279853820801,40528
data/inst_tuning/heur048_n_300_m_14666.txt,.40,1.00,45,1,0.2963380813598633,41868
data/inst_tuning/heur048_n_300_m_14666.txt,.40,1.00,45,2,0.32559990882873535,41737
data/inst_tuning/heur048_n_300_m_14666.txt,.40,1.00,45,3,0.3672909736633301,41844
data/inst_tuning/heur048_n_300_m_14666.txt,.40,1.00,45,4,0.3568089008331299,43141
data/inst_tuning/heur048_n_300_m_14666.txt,.40,1.00,45,5,0.3953731060028076,42848
data/inst_tuning/heur048_n_300_m_14666.txt,.40,1.00,60,1,0.277299165725708,42038
data/inst_tuning/heur048_n_300_m_14666.txt,.40,1.00,60,2,0.3321671485900879,42217
data/inst_tuning/heur048_n_300_m_14666.txt,.40,1.00,60,3,0.31921982765197754,41281
data/inst_tuning/heur048_n_300_m_14666.txt,.40,1.00,60,4,0.28010988235473633,41386
data/inst_tuning/heur048_n_300_m_14666.txt,.40,1.00,60,5,0.33795976638793945,41631
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.60,15,1,0.5943219661712646,46916
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.60,15,2,0.397536039352417,41738
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.60,15,3,0.4891788959503174,45365
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.60,15,4,0.481914758682251,45663
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.60,15,5,0.43932199478149414,44225
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.60,30,1,0.5447030067443848,46365
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.60,30,2,0.4873499870300293,45116
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.60,30,3,0.47014713287353516,44421
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.60,30,4,0.45180535316467285,44950
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.60,30,5,0.5711188316345215,46771
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.60,45,1,0.4673621654510498,45699
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.60,45,2,0.48354387283325195,46096
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.60,45,3,0.5107567310333252,45878
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.60,45,4,0.5865240097045898,46687
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.60,45,5,0.4252140522003174,43865
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.60,60,1,0.47318387031555176,45241
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.60,60,2,0.46549320220947266,45669
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.60,60,3,0.5503139495849609,46085
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.60,60,4,0.5329079627990723,46214
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.60,60,5,0.49202775955200195,45870
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.80,15,1,0.6086170673370361,47132
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.80,15,2,0.5288481712341309,46200
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.80,15,3,0.47530126571655273,46017
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.80,15,4,0.527580976486206,46624
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.80,15,5,0.561884880065918,47075
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.80,30,1,0.7716147899627686,48526
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.80,30,2,0.5733418464660645,47203
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.80,30,3,0.6305251121520996,47486
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.80,30,4,0.48788881301879883,46533
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.80,30,5,0.63861083984375,47844
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.80,45,1,0.4768247604370117,46263
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.80,45,2,0.4849679470062256,45860
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.80,45,3,0.4981210231781006,46552
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.80,45,4,0.5331981182098389,47328
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.80,45,5,0.4690859317779541,46563
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.80,60,1,0.5642528533935547,47103
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.80,60,2,0.5324788093566895,46860
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.80,60,3,0.4690361022949219,46552
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.80,60,4,0.6508071422576904,48163
data/inst_tuning/heur048_n_300_m_14666.txt,.60,.80,60,5,0.8086247444152832,47137
data/inst_tuning/heur048_n_300_m_14666.txt,.60,1.00,15,1,0.4885382652282715,42974
data/inst_tuning/heur048_n_300_m_14666.txt,.60,1.00,15,2,0.39745616912841797,41427
data/inst_tuning/heur048_n_300_m_14666.txt,.60,1.00,15,3,0.5527219772338867,42312
data/inst_tuning/heur048_n_300_m_14666.txt,.60,1.00,15,4,0.39737892150878906,42092
data/inst_tuning/heur048_n_300_m_14666.txt,.60,1.00,15,5,0.587691068649292,42894
data/inst_tuning/heur048_n_300_m_14666.txt,.60,1.00,30,1,0.3820228576660156,41800
data/inst_tuning/heur048_n_300_m_14666.txt,.60,1.00,30,2,0.4071929454803467,42597
data/inst_tuning/heur048_n_300_m_14666.txt,.60,1.00,30,3,0.5761971473693848,43797
data/inst_tuning/heur048_n_300_m_14666.txt,.60,1.00,30,4,0.3508768081665039,43052
data/inst_tuning/heur048_n_300_m_14666.txt,.60,1.00,30,5,0.3807260990142822,41812
data/inst_tuning/heur048_n_300_m_14666.txt,.60,1.00,45,1,0.7153229713439941,43506
data/inst_tuning/heur048_n_300_m_14666.txt,.60,1.00,45,2,0.463792085647583,42722
data/inst_tuning/heur048_n_300_m_14666.txt,.60,1.00,45,3,0.3186981678009033,42045
data/inst_tuning/heur048_n_300_m_14666.txt,.60,1.00,45,4,0.5219290256500244,42895
data/inst_tuning/heur048_n_300_m_14666.txt,.60,1.00,45,5,0.36856508255004883,42135
data/inst_tuning/heur048_n_300_m_14666.txt,.60,1.00,60,1,0.3364567756652832,42365
data/inst_tuning/heur048_n_300_m_14666.txt,.60,1.00,60,2,0.4196751117706299,41878
data/inst_tuning/heur048_n_300_m_14666.txt,.60,1.00,60,3,0.3969731330871582,42443
data/inst_tuning/heur048_n_300_m_14666.txt,.60,1.00,60,4,0.4793968200683594,42849
data/inst_tuning/heur048_n_300_m_14666.txt,.60,1.00,60,5,0.4670388698577881,43281
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.60,15,1,0.5474259853363037,45282
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.60,15,2,0.48668885231018066,45398
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.60,15,3,0.6009352207183838,46456
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.60,15,4,0.5041677951812744,45903
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.60,15,5,0.5040740966796875,45405
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.60,30,1,0.4893198013305664,44961
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.60,30,2,0.593393087387085,45867
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.60,30,3,0.49694275856018066,44949
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.60,30,4,0.5994529724121094,45995
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.60,30,5,0.6497268676757812,47381
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.60,45,1,0.563352108001709,46214
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.60,45,2,0.5998127460479736,47069
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.60,45,3,0.4860200881958008,44448
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.60,45,4,0.6151511669158936,46423
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.60,45,5,0.49667978286743164,45349
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.60,60,1,0.5966238975524902,46820
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.60,60,2,0.5080320835113525,45193
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.60,60,3,0.5621581077575684,46809
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.60,60,4,0.7604620456695557,46817
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.60,60,5,0.5740220546722412,45770
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.80,15,1,0.8772389888763428,49164
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.80,15,2,0.7380731105804443,47913
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.80,15,3,0.6186349391937256,47527
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.80,15,4,0.7779629230499268,48172
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.80,15,5,0.6418747901916504,46406
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.80,30,1,0.7407441139221191,47466
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.80,30,2,0.537322998046875,46259
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.80,30,3,0.5930309295654297,47179
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.80,30,4,0.6662709712982178,47838
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.80,30,5,0.6385641098022461,46706
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.80,45,1,0.6336100101470947,47567
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.80,45,2,0.5733189582824707,45265
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.80,45,3,0.6299929618835449,47027
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.80,45,4,0.6890990734100342,47657
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.80,45,5,0.651867151260376,47369
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.80,60,1,0.5864942073822021,47158
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.80,60,2,0.6869561672210693,47446
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.80,60,3,0.5903658866882324,46692
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.80,60,4,0.6349449157714844,46699
data/inst_tuning/heur048_n_300_m_14666.txt,.80,.80,60,5,0.6697406768798828,47976
data/inst_tuning/heur048_n_300_m_14666.txt,.80,1.00,15,1,0.6699798107147217,43472
data/inst_tuning/heur048_n_300_m_14666.txt,.80,1.00,15,2,0.5355560779571533,42114
data/inst_tuning/heur048_n_300_m_14666.txt,.80,1.00,15,3,0.5884420871734619,42634
data/inst_tuning/heur048_n_300_m_14666.txt,.80,1.00,15,4,0.7591180801391602,44209
data/inst_tuning/heur048_n_300_m_14666.txt,.80,1.00,15,5,0.5494363307952881,43237
data/inst_tuning/heur048_n_300_m_14666.txt,.80,1.00,30,1,0.7581140995025635,44606
data/inst_tuning/heur048_n_300_m_14666.txt,.80,1.00,30,2,0.7994401454925537,43489
data/inst_tuning/heur048_n_300_m_14666.txt,.80,1.00,30,3,0.8198797702789307,44453
data/inst_tuning/heur048_n_300_m_14666.txt,.80,1.00,30,4,0.6515538692474365,42852
data/inst_tuning/heur048_n_300_m_14666.txt,.80,1.00,30,5,0.40303897857666016,42062
data/inst_tuning/heur048_n_300_m_14666.txt,.80,1.00,45,1,0.7186429500579834,42699
data/inst_tuning/heur048_n_300_m_14666.txt,.80,1.00,45,2,0.6360409259796143,43869
data/inst_tuning/heur048_n_300_m_14666.txt,.80,1.00,45,3,0.5742731094360352,43319
data/inst_tuning/heur048_n_300_m_14666.txt,.80,1.00,45,4,0.5667147636413574,43500
data/inst_tuning/heur048_n_300_m_14666.txt,.80,1.00,45,5,0.7097616195678711,43762
data/inst_tuning/heur048_n_300_m_14666.txt,.80,1.00,60,1,0.512930154800415,43223
data/inst_tuning/heur048_n_300_m_14666.txt,.80,1.00,60,2,0.6142909526824951,44874
data/inst_tuning/heur048_n_300_m_14666.txt,.80,1.00,60,3,0.5520541667938232,41953
data/inst_tuning/heur048_n_300_m_14666.txt,.80,1.00,60,4,0.48207998275756836,43019
data/inst_tuning/heur048_n_300_m_14666.txt,.80,1.00,60,5,0.5591962337493896,42084
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.60,15,1,0.5358619689941406,45221
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.60,15,2,0.6171529293060303,46353
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.60,15,3,0.5292091369628906,44582
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.60,15,4,0.5703399181365967,45301
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.60,15,5,0.5807569026947021,45927
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.60,30,1,0.5407240390777588,45311
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.60,30,2,0.5269851684570312,45492
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.60,30,3,0.5389878749847412,44908
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.60,30,4,0.5998246669769287,46128
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.60,30,5,0.6012418270111084,44938
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.60,45,1,0.5226080417633057,44469
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.60,45,2,0.538201093673706,44257
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.60,45,3,0.5212111473083496,44347
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.60,45,4,0.6636672019958496,46346
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.60,45,5,0.5883970260620117,46500
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.60,60,1,0.5801670551300049,45798
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.60,60,2,0.49893617630004883,45084
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.60,60,3,0.5032839775085449,45359
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.60,60,4,0.5813469886779785,46137
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.60,60,5,0.5559718608856201,45900
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.80,15,1,0.6163311004638672,46543
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.80,15,2,0.5811178684234619,46436
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.80,15,3,0.5910289287567139,46541
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.80,15,4,0.5352940559387207,46006
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.80,15,5,0.6108920574188232,46224
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.80,30,1,0.568681001663208,46263
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.80,30,2,0.5969297885894775,46019
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.80,30,3,0.5191962718963623,46391
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.80,30,4,0.6578118801116943,46939
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.80,30,5,0.6247348785400391,46324
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.80,45,1,0.5260138511657715,45034
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.80,45,2,0.5950181484222412,46769
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.80,45,3,0.5906670093536377,46188
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.80,45,4,0.617121696472168,46622
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.80,45,5,0.592083215713501,46222
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.80,60,1,0.5520761013031006,46156
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.80,60,2,0.6081051826477051,46576
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.80,60,3,0.556877851486206,46412
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.80,60,4,0.599682092666626,46054
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,.80,60,5,0.5508987903594971,46512
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,1.00,15,1,0.6303989887237549,43511
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,1.00,15,2,0.6417920589447021,43511
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,1.00,15,3,0.6335310935974121,43511
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,1.00,15,4,0.5893921852111816,43511
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,1.00,15,5,0.60599684715271,43511
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,1.00,30,1,0.6325480937957764,43511
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,1.00,30,2,0.6143519878387451,43511
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,1.00,30,3,0.6316640377044678,43511
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,1.00,30,4,0.6483819484710693,43511
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,1.00,30,5,0.6391561031341553,43511
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,1.00,45,1,0.6787269115447998,43511
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,1.00,45,2,0.66145920753479,43511
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,1.00,45,3,0.6452469825744629,43511
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,1.00,45,4,0.6505119800567627,43511
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,1.00,45,5,0.6588468551635742,43511
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,1.00,60,1,0.6241850852966309,43511
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,1.00,60,2,0.669586181640625,43511
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,1.00,60,3,0.634688138961792,43511
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,1.00,60,4,0.652177095413208,43511
data/inst_tuning/heur048_n_300_m_14666.txt,1.00,1.00,60,5,0.6068050861358643,43511
data/inst_tuning/heur060_n_300_m_12405.txt,.20,.60,15,1,0.5449368953704834,37913
data/inst_tuning/heur060_n_300_m_12405.txt,.20,.60,15,2,0.5007307529449463,37242
data/inst_tuning/heur060_n_300_m_12405.txt,.20,.60,15,3,0.47731590270996094,37420
data/inst_tuning/heur060_n_300_m_12405.txt,.20,.60,15,4,0.5305666923522949,37825
data/inst_tuning/heur060_n_300_m_12405.txt,.20,.60,15,5,0.5255348682403564,37539
data/inst_tuning/heur060_n_300_m_12405.txt,.20,.60,30,1,0.6143159866333008,36047
data/inst_tuning/heur060_n_300_m_12405.txt,.20,.60,30,2,0.6327450275421143,35898
data/inst_tuning/heur060_n_300_m_12405.txt,.20,.60,30,3,0.6131472587585449,35426
data/inst_tuning/heur060_n_300_m_12405.txt,.20,.60,30,4,0.6010711193084717,35567
data/inst_tuning/heur060_n_300_m_12405.txt,.20,.60,30,5,0.5612490177154541,35318
data/inst_tuning/heur060_n_300_m_12405.txt,.20,.60,45,1,0.6645369529724121,36227
data/inst_tuning/heur060_n_300_m_12405.txt,.20,.60,45,2,0.6265919208526611,35280
data/inst_tuning/heur060_n_300_m_12405.txt,.20,.60,45,3,0.619642972946167,33886
data/inst_tuning/heur060_n_300_m_12405.txt,.20,.60,45,4,0.6275572776794434,35703
data/inst_tuning/heur060_n_300_m_12405.txt,.20,.60,45,5,0.645751953125,35998
data/inst_tuning/heur060_n_300_m_12405.txt,.20,.60,60,1,0.6104671955108643,35001
data/inst_tuning/heur060_n_300_m_12405.txt,.20,.60,60,2,0.5811750888824463,35222
data/inst_tuning/heur060_n_300_m_12405.txt,.20,.60,60,3,0.6617190837860107,35677
data/inst_tuning/heur060_n_300_m_12405.txt,.20,.60,60,4,0.5775539875030518,35906
data/inst_tuning/heur060_n_300_m_12405.txt,.20,.60,60,5,0.6533317565917969,35744
data/inst_tuning/heur060_n_300_m_12405.txt,.20,.80,15,1,0.525291919708252,37950
data/inst_tuning/heur060_n_300_m_12405.txt,.20,.80,15,2,0.5421829223632812,37667
data/inst_tuning/heur060_n_300_m_12405.txt,.20,.80,15,3,0.5310261249542236,37546
data/inst_tuning/heur060_n_300_m_12405.txt,.20,.80,15,4,0.5682048797607422,37537
