file_path,alpha,beta,k,measurement,runtime,score
data/inst_tuning/heur045_n_300_m_6293.txt,.60,.80,6,1,1.2091689109802246,31827
data/inst_tuning/heur045_n_300_m_6293.txt,.60,.80,15,1,0.42037391662597656,22594
data/inst_tuning/heur045_n_300_m_6293.txt,.60,.80,30,1,0.5052158832550049,19603
data/inst_tuning/heur045_n_300_m_6293.txt,.60,1.00,3,1,19.52081274986267,46279
data/inst_tuning/heur045_n_300_m_6293.txt,.60,1.00,6,1,4.700018882751465,32573
data/inst_tuning/heur045_n_300_m_6293.txt,.60,1.00,15,1,0.5382239818572998,22187
data/inst_tuning/heur045_n_300_m_6293.txt,.60,1.00,30,1,0.40923404693603516,18294
data/inst_tuning/heur045_n_300_m_6293.txt,.80,.60,3,1,12.28467583656311,47916
data/inst_tuning/heur045_n_300_m_6293.txt,.80,.60,6,1,1.150968074798584,32121
data/inst_tuning/heur045_n_300_m_6293.txt,.80,.60,15,1,0.4334871768951416,22140
data/inst_tuning/heur045_n_300_m_6293.txt,.80,.60,30,1,0.5487749576568604,17212
data/inst_tuning/heur045_n_300_m_6293.txt,.80,.80,3,1,11.100516080856323,48151
data/inst_tuning/heur045_n_300_m_6293.txt,.80,.80,6,1,1.3120331764221191,32088
data/inst_tuning/heur045_n_300_m_6293.txt,.80,.80,15,1,0.448261022567749,22453
data/inst_tuning/heur045_n_300_m_6293.txt,.80,.80,30,1,0.4744069576263428,19770
data/inst_tuning/heur045_n_300_m_6293.txt,.80,1.00,3,1,30.408478021621704,47116
data/inst_tuning/heur045_n_300_m_6293.txt,.80,1.00,6,1,3.7619500160217285,31625
data/inst_tuning/heur045_n_300_m_6293.txt,.80,1.00,15,1,1.4965310096740723,23890
data/inst_tuning/heur045_n_300_m_6293.txt,.80,1.00,30,1,0.613055944442749,20591
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,.60,3,1,13.599229097366333,48018
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,.60,6,1,1.1635551452636719,32080
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,.60,15,1,0.3937950134277344,22083
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,.60,30,1,0.5341472625732422,19645
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,.80,3,1,14.63094186782837,48026
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,.80,6,1,1.1825778484344482,32005
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,.80,15,1,0.6406991481781006,22842
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,.80,30,1,0.4911530017852783,19483
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,1.00,3,1,24.32523202896118,47228
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,1.00,6,1,9.013115167617798,35829
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,1.00,15,1,3.6909849643707275,29668
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,1.00,30,1,1.645576000213623,23268
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.60,3,1,10.999497175216675,43992
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.60,6,1,1.070479154586792,26145
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.60,15,1,0.38541102409362793,17581
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.60,30,1,0.5151171684265137,13769
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.80,3,1,10.86747407913208,44068
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.80,6,1,1.2975351810455322,28103
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.80,15,1,0.397075891494751,18070
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.80,30,1,0.4878957271575928,15650
data/inst_tuning/heur055_n_300_m_5164.txt,.60,1.00,3,1,17.040860176086426,36195
data/inst_tuning/heur055_n_300_m_5164.txt,.60,1.00,6,1,1.642195224761963,16313
data/inst_tuning/heur055_n_300_m_5164.txt,.60,1.00,15,1,0.2704010009765625,9742
data/inst_tuning/heur055_n_300_m_5164.txt,.60,1.00,30,1,0.3500337600708008,11197
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.60,3,1,11.382723093032837,43374
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.60,6,1,1.0727558135986328,26479
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.60,15,1,0.3880302906036377,17555
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.60,30,1,0.4549376964569092,14889
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.80,3,1,11.10861086845398,44010
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.80,6,1,1.3044936656951904,27524
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.80,15,1,0.39084744453430176,17799
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.80,30,1,0.5025973320007324,15575
data/inst_tuning/heur055_n_300_m_5164.txt,.80,1.00,3,1,22.569557905197144,40851
data/inst_tuning/heur055_n_300_m_5164.txt,.80,1.00,6,1,3.112962007522583,21008
data/inst_tuning/heur055_n_300_m_5164.txt,.80,1.00,15,1,0.34468507766723633,11850
data/inst_tuning/heur055_n_300_m_5164.txt,.80,1.00,30,1,0.3297550678253174,8901
data/inst_tuning/heur055_n_300_m_5164.txt,1.00,.60,3,1,12.732433795928955,43844
data/inst_tuning/heur055_n_300_m_5164.txt,1.00,.60,6,1,1.2587060928344727,26519
data/inst_tuning/heur055_n_300_m_5164.txt,1.00,.60,15,1,0.4008457660675049,16583
data/inst_tuning/heur055_n_300_m_5164.txt,1.00,.60,30,1,0.44782114028930664,13893
data/inst_tuning/heur055_n_300_m_5164.txt,1.00,.80,3,1,11.94558572769165,44410
data/inst_tuning/heur055_n_300_m_5164.txt,1.00,.80,6,1,1.3795068264007568,28149
data/inst_tuning/heur055_n_300_m_5164.txt,1.00,.80,15,1,0.37796807289123535,17961
data/inst_tuning/heur055_n_300_m_5164.txt,1.00,.80,30,1,0.438431978225708,14632
data/inst_tuning/heur055_n_300_m_5164.txt,1.00,1.00,3,1,11.692960977554321,36644
data/inst_tuning/heur055_n_300_m_5164.txt,1.00,1.00,6,1,1.3723859786987305,17091
data/inst_tuning/heur055_n_300_m_5164.txt,1.00,1.00,15,1,0.3093852996826172,10323
data/inst_tuning/heur055_n_300_m_5164.txt,1.00,1.00,30,1,0.3376588821411133,9206
data/inst_tuning/heur043_n_300_m_12914.txt,.60,.60,3,1,8.18699026107788,56451
data/inst_tuning/heur043_n_300_m_12914.txt,.60,.60,6,1,0.9048571586608887,46355
data/inst_tuning/heur043_n_300_m_12914.txt,.60,.60,15,1,0.4040110111236572,40680
data/inst_tuning/heur043_n_300_m_12914.txt,.60,.60,30,1,0.4605979919433594,39690
data/inst_tuning/heur043_n_300_m_12914.txt,.60,.80,3,1,9.187223196029663,56181
data/inst_tuning/heur043_n_300_m_12914.txt,.60,.80,6,1,1.0817649364471436,46147
data/inst_tuning/heur043_n_300_m_12914.txt,.60,.80,15,1,0.4651639461517334,41199
data/inst_tuning/heur043_n_300_m_12914.txt,.60,.80,30,1,0.5134849548339844,39803
data/inst_tuning/heur043_n_300_m_12914.txt,.60,1.00,3,1,11.85395097732544,49137
data/inst_tuning/heur043_n_300_m_12914.txt,.60,1.00,6,1,1.4005827903747559,38915
data/inst_tuning/heur043_n_300_m_12914.txt,.60,1.00,15,1,0.35332798957824707,34916
data/inst_tuning/heur043_n_300_m_12914.txt,.60,1.00,30,1,0.39940524101257324,32530
data/inst_tuning/heur043_n_300_m_12914.txt,.80,.60,3,1,7.403646945953369,55594
data/inst_tuning/heur043_n_300_m_12914.txt,.80,.60,6,1,1.0256562232971191,46672
data/inst_tuning/heur043_n_300_m_12914.txt,.80,.60,15,1,0.45101189613342285,40960
data/inst_tuning/heur043_n_300_m_12914.txt,.80,.60,30,1,0.43772292137145996,39697
data/inst_tuning/heur043_n_300_m_12914.txt,.80,.80,3,1,7.260401964187622,56086
data/inst_tuning/heur043_n_300_m_12914.txt,.80,.80,6,1,0.9951992034912109,46897
data/inst_tuning/heur043_n_300_m_12914.txt,.80,.80,15,1,0.46290087699890137,41220
data/inst_tuning/heur043_n_300_m_12914.txt,.80,.80,30,1,0.49445080757141113,39188
data/inst_tuning/heur043_n_300_m_12914.txt,.80,1.00,3,1,7.4063920974731445,49443
data/inst_tuning/heur043_n_300_m_12914.txt,.80,1.00,6,1,1.7084522247314453,40726
data/inst_tuning/heur043_n_300_m_12914.txt,.80,1.00,15,1,0.4934828281402588,35218
data/inst_tuning/heur043_n_300_m_12914.txt,.80,1.00,30,1,0.5168280601501465,32108
data/inst_tuning/heur043_n_300_m_12914.txt,1.00,.60,3,1,7.370304822921753,55698
data/inst_tuning/heur043_n_300_m_12914.txt,1.00,.60,6,1,0.8818600177764893,46723
data/inst_tuning/heur043_n_300_m_12914.txt,1.00,.60,15,1,0.3873560428619385,40543
data/inst_tuning/heur043_n_300_m_12914.txt,1.00,.60,30,1,0.4418919086456299,39976
data/inst_tuning/heur043_n_300_m_12914.txt,1.00,.80,3,1,8.972918033599854,56138
data/inst_tuning/heur043_n_300_m_12914.txt,1.00,.80,6,1,0.8816430568695068,46062
data/inst_tuning/heur043_n_300_m_12914.txt,1.00,.80,15,1,0.40639519691467285,40997
data/inst_tuning/heur043_n_300_m_12914.txt,1.00,.80,30,1,0.43825364112854004,39378
data/inst_tuning/heur043_n_300_m_12914.txt,1.00,1.00,3,1,31.29555583000183,56082
data/inst_tuning/heur043_n_300_m_12914.txt,1.00,1.00,6,1,4.157283067703247,43449
data/inst_tuning/heur043_n_300_m_12914.txt,1.00,1.00,15,1,0.7780318260192871,34707
data/inst_tuning/heur043_n_300_m_12914.txt,1.00,1.00,30,1,0.6452469825744629,33412
data/inst_tuning/heur058_n_300_m_4010.txt,.60,.60,3,1,12.29660415649414,45250
data/inst_tuning/heur058_n_300_m_4010.txt,.60,.60,6,1,1.1314339637756348,27486
data/inst_tuning/heur058_n_300_m_4010.txt,.60,.60,15,1,0.3669900894165039,15647
data/inst_tuning/heur058_n_300_m_4010.txt,.60,.60,30,1,0.4150378704071045,11370
data/inst_tuning/heur058_n_300_m_4010.txt,.60,.80,3,1,11.225790977478027,45487
data/inst_tuning/heur058_n_300_m_4010.txt,.60,.80,6,1,1.3890769481658936,28164
data/inst_tuning/heur058_n_300_m_4010.txt,.60,.80,15,1,0.42752504348754883,16984
data/inst_tuning/heur058_n_300_m_4010.txt,.60,.80,30,1,0.482269287109375,13529
data/inst_tuning/heur058_n_300_m_4010.txt,.60,1.00,3,1,24.953053951263428,46466
data/inst_tuning/heur058_n_300_m_4010.txt,.60,1.00,6,1,3.7866480350494385,26941
data/inst_tuning/heur058_n_300_m_4010.txt,.60,1.00,15,1,0.6677207946777344,18007
data/inst_tuning/heur058_n_300_m_4010.txt,.60,1.00,30,1,0.5124809741973877,14551
data/inst_tuning/heur058_n_300_m_4010.txt,.80,.60,3,1,11.543079137802124,45032
data/inst_tuning/heur058_n_300_m_4010.txt,.80,.60,6,1,1.1377677917480469,27331
data/inst_tuning/heur058_n_300_m_4010.txt,.80,.60,15,1,0.3620009422302246,16176
data/inst_tuning/heur058_n_300_m_4010.txt,.80,.60,30,1,0.45627498626708984,13471
data/inst_tuning/heur058_n_300_m_4010.txt,.80,.80,3,1,11.66469407081604,45486
data/inst_tuning/heur058_n_300_m_4010.txt,.80,.80,6,1,1.0611627101898193,27534
data/inst_tuning/heur058_n_300_m_4010.txt,.80,.80,15,1,0.3779890537261963,17007
data/inst_tuning/heur058_n_300_m_4010.txt,.80,.80,30,1,0.4735238552093506,12890
data/inst_tuning/heur058_n_300_m_4010.txt,.80,1.00,3,1,32.9157178401947,44207
data/inst_tuning/heur058_n_300_m_4010.txt,.80,1.00,6,1,3.1533279418945312,29052
data/inst_tuning/heur058_n_300_m_4010.txt,.80,1.00,15,1,1.4255480766296387,19543
data/inst_tuning/heur058_n_300_m_4010.txt,.80,1.00,30,1,0.6365749835968018,13937
data/inst_tuning/heur058_n_300_m_4010.txt,1.00,.60,3,1,11.252893924713135,45352
data/inst_tuning/heur058_n_300_m_4010.txt,1.00,.60,6,1,1.2724077701568604,27877
data/inst_tuning/heur058_n_300_m_4010.txt,1.00,.60,15,1,0.38140082359313965,14887
data/inst_tuning/heur058_n_300_m_4010.txt,1.00,.60,30,1,0.39726686477661133,10568
data/inst_tuning/heur058_n_300_m_4010.txt,1.00,.80,3,1,11.144954919815063,45187
data/inst_tuning/heur058_n_300_m_4010.txt,1.00,.80,6,1,1.1420941352844238,27653
data/inst_tuning/heur058_n_300_m_4010.txt,1.00,.80,15,1,0.3808917999267578,16879
data/inst_tuning/heur058_n_300_m_4010.txt,1.00,.80,30,1,0.43416500091552734,13367
data/inst_tuning/heur058_n_300_m_4010.txt,1.00,1.00,3,1,26.78697395324707,46705
data/inst_tuning/heur058_n_300_m_4010.txt,1.00,1.00,6,1,9.84214997291565,34181
data/inst_tuning/heur058_n_300_m_4010.txt,1.00,1.00,15,1,1.4175302982330322,19312
data/inst_tuning/heur058_n_300_m_4010.txt,1.00,1.00,30,1,0.6660709381103516,15117
data/inst_tuning/heur044_n_300_m_3234.txt,.60,.60,3,1,11.756749153137207,42641
data/inst_tuning/heur044_n_300_m_3234.txt,.60,.60,6,1,1.2079789638519287,24954
data/inst_tuning/heur044_n_300_m_3234.txt,.60,.60,15,1,0.3734312057495117,12452
data/inst_tuning/heur044_n_300_m_3234.txt,.60,.60,30,1,0.40398287773132324,8226
data/inst_tuning/heur044_n_300_m_3234.txt,.60,.80,3,1,12.711308002471924,43930
data/inst_tuning/heur044_n_300_m_3234.txt,.60,.80,6,1,1.3930599689483643,25824
data/inst_tuning/heur044_n_300_m_3234.txt,.60,.80,15,1,0.39468884468078613,13965
data/inst_tuning/heur044_n_300_m_3234.txt,.60,.80,30,1,0.4770631790161133,10066
data/inst_tuning/heur044_n_300_m_3234.txt,.60,1.00,3,1,17.58931303024292,43140
data/inst_tuning/heur044_n_300_m_3234.txt,.60,1.00,6,1,2.7480580806732178,22630
data/inst_tuning/heur044_n_300_m_3234.txt,.60,1.00,15,1,0.7473769187927246,15201
data/inst_tuning/heur044_n_300_m_3234.txt,.60,1.00,30,1,0.5352768898010254,10758
data/inst_tuning/heur044_n_300_m_3234.txt,.80,.60,3,1,13.574321746826172,44197
data/inst_tuning/heur044_n_300_m_3234.txt,.80,.60,6,1,1.3264408111572266,25354
data/inst_tuning/heur044_n_300_m_3234.txt,.80,.60,15,1,0.34133291244506836,12461
data/inst_tuning/heur044_n_300_m_3234.txt,.80,.60,30,1,0.4204709529876709,9759
data/inst_tuning/heur044_n_300_m_3234.txt,.80,.80,3,1,16.128920078277588,44828
data/inst_tuning/heur044_n_300_m_3234.txt,.80,.80,6,1,1.109853982925415,25119
data/inst_tuning/heur044_n_300_m_3234.txt,.80,.80,15,1,0.38629984855651855,13812
data/inst_tuning/heur044_n_300_m_3234.txt,.80,.80,30,1,0.4713120460510254,10827
data/inst_tuning/heur044_n_300_m_3234.txt,.80,1.00,3,1,17.17695689201355,43515
data/inst_tuning/heur044_n_300_m_3234.txt,.80,1.00,6,1,2.7961578369140625,24753
data/inst_tuning/heur044_n_300_m_3234.txt,.80,1.00,15,1,0.5923001766204834,14945
data/inst_tuning/heur044_n_300_m_3234.txt,.80,1.00,30,1,0.38110995292663574,9933
data/inst_tuning/heur044_n_300_m_3234.txt,1.00,.60,3,1,12.432377099990845,43856
data/inst_tuning/heur044_n_300_m_3234.txt,1.00,.60,6,1,1.2213311195373535,24964
data/inst_tuning/heur044_n_300_m_3234.txt,1.00,.60,15,1,0.33879876136779785,12328
data/inst_tuning/heur044_n_300_m_3234.txt,1.00,.60,30,1,0.39374375343322754,8898
data/inst_tuning/heur044_n_300_m_3234.txt,1.00,.80,3,1,13.0692138671875,44107
data/inst_tuning/heur044_n_300_m_3234.txt,1.00,.80,6,1,1.3853058815002441,25456
data/inst_tuning/heur044_n_300_m_3234.txt,1.00,.80,15,1,0.3841369152069092,13191
data/inst_tuning/heur044_n_300_m_3234.txt,1.00,.80,30,1,0.447343111038208,9989
data/inst_tuning/heur044_n_300_m_3234.txt,1.00,1.00,3,1,17.49760103225708,40589
data/inst_tuning/heur044_n_300_m_3234.txt,1.00,1.00,6,1,3.319648027420044,24174
data/inst_tuning/heur044_n_300_m_3234.txt,1.00,1.00,15,1,0.8742079734802246,15986
data/inst_tuning/heur044_n_300_m_3234.txt,1.00,1.00,30,1,0.5219912528991699,11142
data/inst_tuning/heur046_n_300_m_13150.txt,.60,.60,3,1,6.640375137329102,56198
data/inst_tuning/heur046_n_300_m_13150.txt,.60,.60,6,1,0.8357508182525635,46753
data/inst_tuning/heur046_n_300_m_13150.txt,.60,.60,15,1,0.39995503425598145,41485
data/inst_tuning/heur046_n_300_m_13150.txt,.60,.60,30,1,0.4792962074279785,38985
data/inst_tuning/heur046_n_300_m_13150.txt,.60,.80,3,1,8.552088975906372,55622
data/inst_tuning/heur046_n_300_m_13150.txt,.60,.80,6,1,0.9150731563568115,47177
data/inst_tuning/heur046_n_300_m_13150.txt,.60,.80,15,1,0.416262149810791,41366
data/inst_tuning/heur046_n_300_m_13150.txt,.60,.80,30,1,0.5028870105743408,39543
data/inst_tuning/heur046_n_300_m_13150.txt,.60,1.00,3,1,31.387639045715332,52946
data/inst_tuning/heur046_n_300_m_13150.txt,.60,1.00,6,1,2.706566095352173,42541
data/inst_tuning/heur046_n_300_m_13150.txt,.60,1.00,15,1,0.7161819934844971,39811
data/inst_tuning/heur046_n_300_m_13150.txt,.60,1.00,30,1,0.38134312629699707,36029
data/inst_tuning/heur046_n_300_m_13150.txt,.80,.60,3,1,8.153033971786499,56688
data/inst_tuning/heur046_n_300_m_13150.txt,.80,.60,6,1,0.9282379150390625,46746
data/inst_tuning/heur046_n_300_m_13150.txt,.80,.60,15,1,0.4080986976623535,41269
data/inst_tuning/heur046_n_300_m_13150.txt,.80,.60,30,1,0.47518301010131836,38718
data/inst_tuning/heur046_n_300_m_13150.txt,.80,.80,3,1,7.171444892883301,56019
data/inst_tuning/heur046_n_300_m_13150.txt,.80,.80,6,1,1.2024641036987305,46675
data/inst_tuning/heur046_n_300_m_13150.txt,.80,.80,15,1,0.43186187744140625,41401
data/inst_tuning/heur046_n_300_m_13150.txt,.80,.80,30,1,0.5060322284698486,39652
data/inst_tuning/heur046_n_300_m_13150.txt,.80,1.00,3,1,21.33057403564453,55132
data/inst_tuning/heur046_n_300_m_13150.txt,.80,1.00,6,1,5.490583896636963,46004
data/inst_tuning/heur046_n_300_m_13150.txt,.80,1.00,15,1,0.7177820205688477,41463
data/inst_tuning/heur046_n_300_m_13150.txt,.80,1.00,30,1,0.4698011875152588,36859
data/inst_tuning/heur046_n_300_m_13150.txt,1.00,.60,3,1,7.3825600147247314,56322
data/inst_tuning/heur046_n_300_m_13150.txt,1.00,.60,6,1,0.9303450584411621,47019
data/inst_tuning/heur046_n_300_m_13150.txt,1.00,.60,15,1,0.40546607971191406,41575
data/inst_tuning/heur046_n_300_m_13150.txt,1.00,.60,30,1,0.4717748165130615,38840
data/inst_tuning/heur046_n_300_m_13150.txt,1.00,.80,3,1,7.79978609085083,56446
data/inst_tuning/heur046_n_300_m_13150.txt,1.00,.80,6,1,1.0396201610565186,47219
data/inst_tuning/heur046_n_300_m_13150.txt,1.00,.80,15,1,0.5393218994140625,41389
data/inst_tuning/heur046_n_300_m_13150.txt,1.00,.80,30,1,0.521414041519165,39256
data/inst_tuning/heur046_n_300_m_13150.txt,1.00,1.00,3,1,20.75294589996338,56222
data/inst_tuning/heur046_n_300_m_13150.txt,1.00,1.00,6,1,4.164965867996216,46249
data/inst_tuning/heur046_n_300_m_13150.txt,1.00,1.00,15,1,1.2555720806121826,42025
data/inst_tuning/heur046_n_300_m_13150.txt,1.00,1.00,30,1,0.77451491355896,38271
data/inst_tuning/heur056_n_300_m_12131.txt,.60,.60,3,1,7.47407078742981,53713
data/inst_tuning/heur056_n_300_m_12131.txt,.60,.60,6,1,0.8474478721618652,43436
data/inst_tuning/heur056_n_300_m_12131.txt,.60,.60,15,1,0.3737812042236328,37661
data/inst_tuning/heur056_n_300_m_12131.txt,.60,.60,30,1,0.36582112312316895,35224
data/inst_tuning/heur056_n_300_m_12131.txt,.60,.80,3,1,8.966753005981445,53259
data/inst_tuning/heur056_n_300_m_12131.txt,.60,.80,6,1,0.8371090888977051,43132
data/inst_tuning/heur056_n_300_m_12131.txt,.60,.80,15,1,0.4239170551300049,37641
data/inst_tuning/heur056_n_300_m_12131.txt,.60,.80,30,1,0.39163804054260254,37364
data/inst_tuning/heur056_n_300_m_12131.txt,.60,1.00,3,1,12.252793788909912,54412
data/inst_tuning/heur056_n_300_m_12131.txt,.60,1.00,6,1,1.3736188411712646,25221
data/inst_tuning/heur056_n_300_m_12131.txt,.60,1.00,15,1,0.22787904739379883,26334
data/inst_tuning/heur056_n_300_m_12131.txt,.60,1.00,30,1,0.3215947151184082,26307
data/inst_tuning/heur056_n_300_m_12131.txt,.80,.60,3,1,7.3769237995147705,53307
data/inst_tuning/heur056_n_300_m_12131.txt,.80,.60,6,1,1.0963740348815918,44054
data/inst_tuning/heur056_n_300_m_12131.txt,.80,.60,15,1,0.4004638195037842,38872
data/inst_tuning/heur056_n_300_m_12131.txt,.80,.60,30,1,0.3943471908569336,38466
data/inst_tuning/heur056_n_300_m_12131.txt,.80,.80,3,1,7.468733072280884,53143
data/inst_tuning/heur056_n_300_m_12131.txt,.80,.80,6,1,0.8748800754547119,43077
data/inst_tuning/heur056_n_300_m_12131.txt,.80,.80,15,1,0.458759069442749,38861
data/inst_tuning/heur056_n_300_m_12131.txt,.80,.80,30,1,0.3998527526855469,36131
data/inst_tuning/heur056_n_300_m_12131.txt,.80,1.00,3,1,20.318631172180176,56341
data/inst_tuning/heur056_n_300_m_12131.txt,.80,1.00,6,1,1.8330538272857666,31785
data/inst_tuning/heur056_n_300_m_12131.txt,.80,1.00,15,1,1.040328025817871,31154
data/inst_tuning/heur056_n_300_m_12131.txt,.80,1.00,30,1,0.8863458633422852,31734
data/inst_tuning/heur056_n_300_m_12131.txt,1.00,.60,3,1,7.37183403968811,53694
data/inst_tuning/heur056_n_300_m_12131.txt,1.00,.60,6,1,0.8871669769287109,43291
data/inst_tuning/heur056_n_300_m_12131.txt,1.00,.60,15,1,0.42999720573425293,39316
data/inst_tuning/heur056_n_300_m_12131.txt,1.00,.60,30,1,0.4442570209503174,39332
data/inst_tuning/heur056_n_300_m_12131.txt,1.00,.80,3,1,7.027247905731201,53110
data/inst_tuning/heur056_n_300_m_12131.txt,1.00,.80,6,1,0.9674420356750488,43286
data/inst_tuning/heur056_n_300_m_12131.txt,1.00,.80,15,1,0.4280989170074463,39157
data/inst_tuning/heur056_n_300_m_12131.txt,1.00,.80,30,1,0.43028807640075684,39147
data/inst_tuning/heur056_n_300_m_12131.txt,1.00,1.00,3,1,7.367900133132935,36710
data/inst_tuning/heur056_n_300_m_12131.txt,1.00,1.00,6,1,1.1164569854736328,29616
data/inst_tuning/heur056_n_300_m_12131.txt,1.00,1.00,15,1,0.7677702903747559,29781
data/inst_tuning/heur056_n_300_m_12131.txt,1.00,1.00,30,1,0.7823097705841064,29781
data/inst_tuning/heur057_n_300_m_2109.txt,.60,.60,3,1,12.468628883361816,44984
data/inst_tuning/heur057_n_300_m_2109.txt,.60,.60,6,1,1.145988941192627,24452
data/inst_tuning/heur057_n_300_m_2109.txt,.60,.60,15,1,0.2986629009246826,9056
data/inst_tuning/heur057_n_300_m_2109.txt,.60,.60,30,1,0.34761881828308105,6683
data/inst_tuning/heur057_n_300_m_2109.txt,.60,.80,3,1,11.314005851745605,44646
data/inst_tuning/heur057_n_300_m_2109.txt,.60,.80,6,1,1.4244170188903809,25453
data/inst_tuning/heur057_n_300_m_2109.txt,.60,.80,15,1,0.3815910816192627,12536
data/inst_tuning/heur057_n_300_m_2109.txt,.60,.80,30,1,0.4783487319946289,9482
data/inst_tuning/heur057_n_300_m_2109.txt,.60,1.00,3,1,18.940542936325073,45261
data/inst_tuning/heur057_n_300_m_2109.txt,.60,1.00,6,1,4.381101131439209,27322
data/inst_tuning/heur057_n_300_m_2109.txt,.60,1.00,15,1,0.6082990169525146,14761
data/inst_tuning/heur057_n_300_m_2109.txt,.60,1.00,30,1,0.5961792469024658,11859
data/inst_tuning/heur057_n_300_m_2109.txt,.80,.60,3,1,11.906734704971313,45052
data/inst_tuning/heur057_n_300_m_2109.txt,.80,.60,6,1,1.3548800945281982,24987
data/inst_tuning/heur057_n_300_m_2109.txt,.80,.60,15,1,0.3189551830291748,9317
data/inst_tuning/heur057_n_300_m_2109.txt,.80,.60,30,1,0.3728787899017334,6953
data/inst_tuning/heur057_n_300_m_2109.txt,.80,.80,3,1,13.999304056167603,45215
data/inst_tuning/heur057_n_300_m_2109.txt,.80,.80,6,1,1.2717702388763428,25260
data/inst_tuning/heur057_n_300_m_2109.txt,.80,.80,15,1,0.3715550899505615,11049
data/inst_tuning/heur057_n_300_m_2109.txt,.80,.80,30,1,0.48845911026000977,8613
data/inst_tuning/heur057_n_300_m_2109.txt,.80,1.00,3,1,29.55441904067993,45908
data/inst_tuning/heur057_n_300_m_2109.txt,.80,1.00,6,1,6.524526119232178,27648
data/inst_tuning/heur057_n_300_m_2109.txt,.80,1.00,15,1,1.4564061164855957,16758
data/inst_tuning/heur057_n_300_m_2109.txt,.80,1.00,30,1,0.6260101795196533,11426
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.60,3,1,11.753196001052856,44481
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.60,6,1,1.4828710556030273,25697
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.60,15,1,0.3086562156677246,10804
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.60,30,1,0.3794131278991699,6614
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.80,3,1,11.898128747940063,44094
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.80,6,1,1.169783115386963,24526
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.80,15,1,0.33860182762145996,11744
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,.80,30,1,0.4453392028808594,8580
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,1.00,3,1,32.247119188308716,46125
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,1.00,6,1,7.603569030761719,27344
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,1.00,15,1,1.5384650230407715,16711
data/inst_tuning/heur057_n_300_m_2109.txt,1.00,1.00,30,1,0.7539300918579102,11819
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.60,3,1,9.967775821685791,47274
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.60,6,1,1.4277939796447754,31676
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.60,15,1,0.40598487854003906,21802
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.60,30,1,0.45191383361816406,18340
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.80,3,1,10.911545753479004,46909
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.80,6,1,1.2552719116210938,31288
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.80,15,1,0.4333322048187256,21524
data/inst_tuning/heur042_n_300_m_5764.txt,.60,.80,30,1,0.48817992210388184,17612
data/inst_tuning/heur042_n_300_m_5764.txt,.60,1.00,3,1,17.21247100830078,43530
data/inst_tuning/heur042_n_300_m_5764.txt,.60,1.00,6,1,4.116940975189209,18004
data/inst_tuning/heur042_n_300_m_5764.txt,.60,1.00,15,1,0.5259950160980225,10377
data/inst_tuning/heur042_n_300_m_5764.txt,.60,1.00,30,1,0.2953989505767822,11131
